11,fist
17,open hand
12,index
13,thumb
12,pinky&ring
6,pinky&ring
1,thumb
28,bottle grip
15,middle
11,index
6,rest
27,rest
16,rest
9,rest
10,open hand
19,pinky&ring
8,middle
15,bottle grip
0,index
28,rest
28,bottle grip
2,middle
3,rest
15,index
12,middle
11,index
21,bottle grip
8,rest
2,thumb
16,middle
1,pinky&ring
19,thumb
11,open hand
11,index
15,pinky&ring
10,open hand
3,bottle grip
16,rest
8,open hand
9,fist
0,index
5,open hand
11,index
21,pinky&ring
1,rest
17,thumb
14,middle
18,rest
10,bottle grip
15,index
2,thumb
14,pinky&ring
15,bottle grip
25,fist
10,pinky&ring
22,fist
18,pinky&ring
14,index
28,fist
15,rest
17,pinky&ring
16,index
21,pinky&ring
10,fist
2,fist
20,bottle grip
4,bottle grip
2,rest
21,middle
5,middle
8,index
19,pinky&ring
12,pinky&ring
5,index
3,middle
11,thumb
11,pinky&ring
3,bottle grip
1,pinky&ring
7,middle
21,middle
3,pinky&ring
6,pinky&ring
18,index
6,middle
15,middle
8,thumb
21,thumb
7,open hand
18,middle
27,bottle grip
6,thumb
12,index
0,middle
11,fist
3,open hand
16,rest
1,pinky&ring
16,middle
3,index
26,open hand
5,fist
6,index
3,index
7,index
11,index
22,pinky&ring
10,middle
5,thumb
1,bottle grip
3,open hand
12,thumb
16,middle
7,middle
16,bottle grip
18,index
22,thumb
17,thumb
6,bottle grip
17,middle
2,bottle grip
6,fist
15,pinky&ring
3,fist
19,thumb
11,bottle grip
11,open hand
6,middle
19,bottle grip
29,rest
17,middle
18,index
7,fist
13,rest
16,index
6,thumb
1,index
11,bottle grip
16,index
18,open hand
13,index
27,fist
22,fist
9,fist
17,index
9,pinky&ring
3,bottle grip
5,fist
15,middle
24,open hand
14,pinky&ring
18,index
13,index
13,index
21,middle
1,middle
29,rest
6,bottle grip
1,middle
15,rest
4,pinky&ring
9,open hand
32,rest
1,index
22,bottle grip
25,fist
1,index
22,open hand
7,rest
16,pinky&ring
15,thumb
18,bottle grip
11,middle
4,rest
6,pinky&ring
27,fist
21,middle
11,pinky&ring
27,open hand
12,pinky&ring
7,fist
12,open hand
17,open hand
23,rest
26,rest
1,index
11,rest
6,fist
1,open hand
19,thumb
21,open hand
6,fist
5,middle
14,pinky&ring
1,rest
2,open hand
17,middle
2,middle
29,bottle grip
5,fist
5,fist
16,thumb
13,thumb
21,pinky&ring
1,middle
8,thumb
5,rest
14,index
16,rest
12,thumb
29,open hand
8,pinky&ring
6,thumb
21,middle
8,index
30,bottle grip
1,middle
1,thumb
13,middle
1,index
20,bottle grip
1,rest
16,thumb
25,open hand
12,index
20,pinky&ring
14,index
28,open hand
14,rest
10,index
28,open hand
8,index
9,index
21,open hand
19,fist
14,open hand
17,rest
18,middle
22,pinky&ring
17,index
4,open hand
10,fist
22,open hand
6,open hand
9,pinky&ring
22,middle
16,open hand
2,fist
5,open hand
3,fist
4,bottle grip
25,fist
27,fist
1,bottle grip
2,open hand
3,rest
16,rest
7,thumb
11,thumb
14,bottle grip
17,index
9,thumb
16,thumb
15,pinky&ring
1,open hand
13,middle
16,open hand
24,open hand
21,middle
13,index
18,thumb
18,thumb
26,bottle grip
22,open hand
5,fist
3,fist
1,thumb
6,pinky&ring
0,thumb
1,open hand
6,index
6,fist
7,fist
11,index
6,rest
22,thumb
12,bottle grip
17,open hand
7,thumb
1,pinky&ring
21,middle
4,thumb
26,rest
21,middle
4,thumb
17,index
5,middle
28,bottle grip
20,middle
20,bottle grip
7,middle
17,thumb
26,bottle grip
13,middle
11,thumb
8,middle
21,open hand
9,thumb
22,pinky&ring
2,open hand
25,bottle grip
9,index
28,bottle grip
5,middle
1,index
26,fist
7,bottle grip
6,thumb
5,middle
11,middle
13,index
12,index
23,fist
15,open hand
4,bottle grip
17,rest
2,pinky&ring
20,open hand
9,pinky&ring
11,index
18,index
0,index
20,pinky&ring
7,index
22,bottle grip
6,pinky&ring
17,bottle grip
14,pinky&ring
22,pinky&ring
8,open hand
27,bottle grip
14,open hand
14,pinky&ring
13,open hand
14,open hand
14,pinky&ring
6,thumb
23,rest
7,fist
2,open hand
6,index
2,rest
14,open hand
6,index
2,rest
11,bottle grip
25,fist
15,index
21,rest
7,fist
10,rest
13,middle
15,bottle grip
19,pinky&ring
1,thumb
20,thumb
23,open hand
7,middle
11,thumb
28,fist
15,index
4,bottle grip
13,middle
17,pinky&ring
3,index
9,pinky&ring
8,fist
9,pinky&ring
21,pinky&ring
6,index
20,middle
14,fist
5,open hand
18,pinky&ring
29,rest
6,rest
9,thumb
23,open hand
9,index
29,open hand
24,fist
4,bottle grip
26,fist
27,open hand
3,middle
8,thumb
18,fist
32,rest
19,bottle grip
16,pinky&ring
5,pinky&ring
17,open hand
16,index
28,open hand
12,middle
17,fist
7,pinky&ring
3,open hand
16,bottle grip
12,middle
5,bottle grip
17,fist
3,index
17,bottle grip
33,rest
6,thumb
7,middle
8,fist
27,fist
7,rest
17,open hand
20,open hand
18,open hand
16,pinky&ring
2,open hand
6,fist
26,bottle grip
10,index
27,fist
11,thumb
17,rest
5,bottle grip
3,index
17,fist
20,pinky&ring
0,open hand
6,open hand
28,fist
18,middle
8,index
6,fist
18,pinky&ring
17,open hand
28,fist
9,middle
17,fist
8,index
16,pinky&ring
3,fist
13,index
17,bottle grip
2,thumb
3,pinky&ring
28,fist
24,open hand
13,pinky&ring
15,thumb
1,rest
6,fist
3,bottle grip
17,thumb
6,index
5,thumb
11,pinky&ring
17,thumb
17,index
16,pinky&ring
7,index
16,bottle grip
17,bottle grip
17,thumb
15,pinky&ring
25,open hand
29,fist
11,fist
2,thumb
26,rest
17,index
17,thumb
17,open hand
12,open hand
12,index
15,index
2,fist
13,fist
20,pinky&ring
5,index
24,open hand
8,rest
20,fist
6,middle
4,bottle grip
26,open hand
9,middle
22,open hand
12,index
13,pinky&ring
20,rest
18,bottle grip
28,bottle grip
17,fist
11,middle
6,thumb
17,thumb
30,fist
28,bottle grip
5,bottle grip
11,open hand
20,rest
2,open hand
11,bottle grip
9,middle
5,rest
31,rest
8,fist
28,bottle grip
21,thumb
12,thumb
2,bottle grip
11,index
11,bottle grip
28,rest
5,fist
1,open hand
20,pinky&ring
27,open hand
6,rest
27,fist
3,middle
3,pinky&ring
25,open hand
3,thumb
12,pinky&ring
17,pinky&ring
3,fist
24,open hand
9,fist
17,middle
23,rest
9,open hand
11,bottle grip
20,open hand
27,fist
19,bottle grip
18,bottle grip
13,pinky&ring
2,middle
10,fist
12,index
13,rest
7,thumb
23,rest
18,open hand
28,open hand
12,open hand
9,fist
10,pinky&ring
21,middle
17,fist
27,fist
18,rest
6,index
13,middle
17,index
3,pinky&ring
3,thumb
17,open hand
24,open hand
10,pinky&ring
15,bottle grip
12,index
9,pinky&ring
7,bottle grip
7,pinky&ring
16,pinky&ring
20,middle
9,index
5,pinky&ring
11,index
8,index
2,index
6,open hand
8,open hand
21,middle
22,rest
12,middle
27,fist
7,pinky&ring
9,middle
23,pinky&ring
22,rest
17,thumb
21,middle
3,bottle grip
11,fist
5,thumb
2,index
15,bottle grip
20,middle
28,rest
2,open hand
4,fist
2,open hand
17,thumb
11,open hand
17,thumb
20,pinky&ring
6,fist
17,fist
4,middle
13,index
16,middle
14,middle
1,rest
20,middle
15,middle
11,bottle grip
6,rest
6,pinky&ring
1,rest
19,middle
28,bottle grip
8,index
17,pinky&ring
20,fist
22,pinky&ring
3,pinky&ring
12,pinky&ring
16,index
11,index
7,rest
4,thumb
28,open hand
9,bottle grip
4,open hand
1,pinky&ring
20,middle
13,middle
10,open hand
17,rest
17,open hand
12,thumb
0,index
13,fist
1,thumb
21,middle
28,bottle grip
4,index
8,thumb
4,pinky&ring
5,bottle grip
15,bottle grip
18,pinky&ring
23,bottle grip
19,bottle grip
17,index
13,thumb
9,fist
6,open hand
9,index
23,rest
12,index
10,open hand
15,pinky&ring
2,thumb
15,middle
2,fist
28,bottle grip
5,middle
25,open hand
17,pinky&ring
13,index
6,rest
19,bottle grip
17,bottle grip
20,middle
20,bottle grip
6,fist
17,fist
17,pinky&ring
14,rest
22,bottle grip
4,thumb
17,rest
16,index
5,pinky&ring
17,bottle grip
19,fist
11,pinky&ring
20,pinky&ring
17,pinky&ring
6,index
6,index
19,pinky&ring
6,bottle grip
6,pinky&ring
27,rest
11,index
8,thumb
8,bottle grip
19,pinky&ring
4,open hand
25,fist
14,middle
21,pinky&ring
11,index
5,thumb
20,bottle grip
22,open hand
8,index
11,pinky&ring
10,rest
3,rest
20,open hand
16,pinky&ring
26,bottle grip
17,fist
15,index
10,thumb
2,middle
9,middle
6,thumb
18,middle
20,open hand
4,fist
20,pinky&ring
26,bottle grip
15,fist
15,bottle grip
14,rest
20,rest
3,open hand
12,thumb
18,middle
2,open hand
5,rest
16,thumb
5,pinky&ring
13,index
6,open hand
25,fist
27,open hand
23,pinky&ring
1,middle
19,middle
17,fist
31,fist
8,bottle grip
20,middle
21,bottle grip
3,pinky&ring
17,pinky&ring
14,middle
6,index
25,open hand
23,pinky&ring
24,bottle grip
17,thumb
22,open hand
17,thumb
29,rest
8,index
16,rest
20,pinky&ring
8,bottle grip
28,fist
17,fist
17,thumb
10,thumb
1,pinky&ring
4,thumb
18,open hand
19,pinky&ring
17,bottle grip
28,fist
7,pinky&ring
25,rest
0,index
3,rest
5,thumb
19,open hand
18,thumb
9,bottle grip
28,fist
13,open hand
20,pinky&ring
3,fist
13,thumb
23,fist
1,middle
5,middle
5,fist
3,pinky&ring
17,open hand
6,thumb
6,fist
15,rest
2,fist
1,pinky&ring
10,thumb
17,thumb
12,rest
1,index
18,thumb
1,bottle grip
2,index
16,index
1,thumb
16,thumb
23,bottle grip
1,thumb
24,rest
7,index
21,thumb
7,index
1,index
12,middle
13,thumb
25,fist
3,rest
0,index
9,fist
16,bottle grip
10,bottle grip
28,open hand
22,bottle grip
28,rest
3,index
17,fist
6,thumb
14,index
20,open hand
8,thumb
6,middle
1,middle
6,rest
16,rest
18,middle
13,thumb
1,bottle grip
21,fist
3,open hand
11,thumb
17,rest
20,bottle grip
4,thumb
1,middle
2,bottle grip
19,pinky&ring
19,fist
24,open hand
6,bottle grip
0,fist
17,fist
1,rest
16,middle
4,fist
17,rest
16,middle
17,bottle grip
6,rest
22,open hand
17,index
11,thumb
13,bottle grip
20,middle
18,thumb
29,open hand
17,bottle grip
15,open hand
14,middle
6,bottle grip
9,index
25,open hand
3,middle
6,fist
17,open hand
11,index
26,open hand
15,index
12,middle
18,pinky&ring
16,open hand
9,thumb
15,bottle grip
26,open hand
18,open hand
16,rest
11,thumb
17,thumb
4,bottle grip
20,fist
33,rest
28,rest
2,pinky&ring
24,rest
30,rest
11,index
23,open hand
26,bottle grip
1,pinky&ring
5,index
3,index
16,fist
26,bottle grip
0,index
28,bottle grip
10,open hand
10,thumb
6,bottle grip
17,rest
14,pinky&ring
14,thumb
26,fist
30,rest
