0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
2,middle
1,middle
1,middle
3,middle
2,middle
2,middle
0,middle
0,middle
1,middle
2,middle
0,middle
0,middle
1,middle
0,middle
1,middle
1,middle
2,middle
1,middle
2,middle
3,middle
0,middle
0,middle
2,middle
0,middle
6,middle
0,middle
2,middle
1,middle
1,middle
1,middle
0,middle
4,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
6,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
4,middle
1,middle
1,middle
0,middle
2,middle
0,middle
2,middle
4,middle
0,middle
1,middle
0,middle
1,middle
2,middle
0,middle
1,middle
3,middle
2,middle
3,middle
0,middle
3,middle
1,middle
1,middle
1,middle
0,middle
2,middle
6,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
3,middle
0,middle
0,middle
1,middle
3,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
3,middle
0,middle
1,middle
2,middle
0,middle
3,middle
2,middle
0,middle
10,middle
1,middle
1,middle
0,middle
3,middle
0,middle
1,middle
0,middle
1,middle
2,middle
3,middle
1,middle
2,middle
4,middle
1,middle
3,middle
1,middle
0,middle
0,middle
0,middle
0,middle
2,middle
2,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
3,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
1,middle
0,middle
1,middle
2,middle
0,middle
1,middle
1,middle
3,middle
1,middle
1,middle
1,middle
0,middle
2,middle
1,middle
1,middle
0,middle
1,middle
1,middle
4,middle
1,middle
1,middle
1,middle
0,middle
2,middle
1,middle
2,middle
2,middle
1,middle
2,middle
3,middle
1,middle
0,middle
1,middle
1,middle
2,middle
1,middle
1,middle
0,middle
0,middle
1,middle
3,middle
0,middle
0,middle
0,middle
1,middle
2,middle
1,middle
1,middle
0,middle
0,middle
3,middle
4,middle
1,middle
1,middle
0,middle
3,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
3,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
3,middle
0,middle
0,middle
1,middle
1,middle
1,middle
2,middle
0,middle
0,middle
1,middle
9,middle
0,middle
0,middle
0,middle
4,middle
2,middle
3,middle
1,middle
1,middle
1,middle
6,middle
3,middle
0,middle
4,middle
1,middle
9,middle
1,middle
3,middle
1,middle
1,middle
2,middle
1,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
2,middle
3,middle
1,middle
0,middle
0,middle
3,middle
0,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
3,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
3,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
1,middle
2,middle
1,middle
0,middle
2,middle
0,middle
1,middle
1,middle
1,middle
1,middle
2,middle
5,middle
0,middle
3,middle
3,middle
0,middle
3,middle
1,middle
2,middle
1,middle
0,middle
4,middle
0,middle
1,middle
1,middle
1,middle
4,middle
0,middle
1,middle
1,middle
2,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
2,middle
0,middle
0,middle
0,middle
0,middle
2,middle
0,middle
0,middle
0,middle
3,middle
0,middle
0,middle
0,middle
1,middle
2,middle
1,middle
0,middle
0,middle
1,middle
2,middle
7,middle
0,middle
2,middle
4,middle
1,middle
2,middle
4,middle
1,middle
1,middle
0,middle
0,middle
1,middle
0,middle
2,middle
0,middle
8,middle
1,middle
3,middle
3,middle
2,middle
0,middle
4,middle
1,middle
5,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
2,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
3,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
6,middle
1,middle
7,middle
0,middle
3,middle
2,middle
3,middle
2,middle
1,middle
1,middle
2,middle
5,middle
0,middle
1,middle
0,middle
2,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
3,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
2,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
7,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
5,middle
2,middle
1,middle
1,middle
2,middle
2,middle
1,middle
1,middle
1,middle
1,middle
0,middle
2,middle
2,middle
2,middle
2,middle
1,middle
0,middle
1,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
2,middle
0,middle
0,middle
2,middle
1,middle
0,middle
1,middle
3,middle
1,middle
1,middle
1,middle
4,middle
4,middle
1,middle
3,middle
3,middle
2,middle
1,middle
0,middle
2,middle
1,middle
1,middle
0,middle
1,middle
0,middle
3,middle
0,middle
1,middle
0,middle
3,middle
2,middle
0,middle
2,middle
1,middle
3,middle
3,middle
0,middle
1,middle
1,middle
0,middle
1,middle
7,middle
7,middle
5,middle
0,middle
1,middle
1,middle
1,middle
3,middle
1,middle
1,middle
0,middle
1,middle
0,middle
2,middle
0,middle
1,middle
1,middle
0,middle
1,middle
2,middle
0,middle
0,middle
1,middle
4,middle
0,middle
0,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
2,middle
0,middle
0,middle
2,middle
1,middle
0,middle
1,middle
6,middle
1,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
3,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
2,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
4,middle
1,middle
0,middle
0,middle
1,middle
3,middle
0,middle
0,middle
1,middle
1,middle
3,middle
1,middle
2,middle
3,middle
1,middle
0,middle
1,middle
1,middle
15,middle
1,middle
1,middle
1,middle
3,middle
7,middle
0,middle
1,middle
0,middle
4,middle
3,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
3,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
2,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
